epoch,train_loss,val_loss_nk,val_mae_n,val_mae_k,val_loss_xrr
881,0.001999412287841551,0.010771177088220915,0.06089792773127556,0.01440158300101757,0.021138817071914673
882,0.0026024832506664096,0.012588860932737589,0.051669519394636154,0.018642138689756393,0.021138817071914673
883,0.002872090978780761,0.009588169865310192,0.03990983963012695,0.011975844390690327,0.021138817071914673
884,0.001355302258161828,0.009016375678280989,0.015191967599093914,0.01709994673728943,0.021138817071914673
885,0.0011100164687377402,0.007920352354024848,0.009631382301449776,0.01846560463309288,0.021138746291399002
886,0.0009414091371581889,0.00881443095083038,0.01004133652895689,0.009749697521328926,0.021138746291399002
887,0.0008874660990841221,0.007485251408070326,0.0197837445884943,0.017439985647797585,0.021138712763786316
888,0.001355482978397049,0.009735260857269168,0.02953917346894741,0.015720989555120468,0.021138712763786316
889,0.0009972401559934952,0.010716828129564723,0.030670998618006706,0.009526182897388935,0.021138746291399002
890,0.0010495950817130506,0.007649117304633061,0.009310133755207062,0.023646783083677292,0.021138817071914673
891,0.0010283809649990871,0.011214982252568007,0.019015086814761162,0.008391973562538624,0.021138817071914673
892,0.0009229560848325491,0.014079857074345151,0.018517347052693367,0.009396357461810112,0.021138817071914673
893,0.0008766826591454447,0.008905637233207623,0.011695661582052708,0.015669522807002068,0.021138817071914673
894,0.001311072037788108,0.006042145503063996,0.007164177484810352,0.021178165450692177,0.021138817071914673
895,0.0011322411155560985,0.009077888370181123,0.03441071882843971,0.01918855309486389,0.021138817071914673
896,0.0014244179183151573,0.010200475342571735,0.02405090443789959,0.01232558861374855,0.021138781681656837
897,0.0013966660189907998,0.008782434742897749,0.008810155093669891,0.017330670729279518,0.021138746291399002
898,0.001175468575092964,0.00692783451328675,0.01805763877928257,0.025276701897382736,0.021138746291399002
899,0.001092730504751671,0.008600790441657106,0.016289249062538147,0.015147850848734379,0.021138746291399002
900,0.0009495414080447518,0.009809907525777817,0.028413038700819016,0.015965398401021957,0.021138817071914673
901,0.0014606639597332105,0.00896536527822415,0.03721049055457115,0.012249101884663105,0.021138817071914673
902,0.0010812846696353518,0.010453129575277368,0.017598791047930717,0.011864165775477886,0.021138817071914673
903,0.0008802858195849694,0.010002112792183956,0.011497950181365013,0.018500566482543945,0.02113885059952736
904,0.0012183688711957074,0.006222909394030769,0.01235128566622734,0.021881842985749245,0.021138885989785194
905,0.0019026474532438443,0.01808566871720056,0.021800443530082703,0.015087423846125603,0.021138885989785194
906,0.001676147582475096,0.013820242369547486,0.024500908330082893,0.010562092997133732,0.021138885989785194
907,0.0016104257199913263,0.014701719162985682,0.02733270451426506,0.012770175002515316,0.02113885059952736
908,0.002064698110916652,0.00824845132107536,0.009280933998525143,0.032195623964071274,0.021138817071914673
909,0.0023162835102993997,0.006796615120644371,0.03242780640721321,0.0274607315659523,0.021138817071914673
910,0.0018786062690196558,0.02491797662029664,0.022022174671292305,0.028296370059251785,0.021138817071914673
911,0.001655387715436518,0.018261499082048733,0.03010212816298008,0.009057573042809963,0.021138817071914673
912,0.0016056683962233365,0.010361175906533996,0.021563837304711342,0.02939990535378456,0.021138817071914673
913,0.0011155559317558073,0.012263649764160315,0.026927247643470764,0.017778323963284492,0.021138817071914673
914,0.0009976969227864173,0.01308153453283012,0.01600456051528454,0.009118814021348953,0.021138817071914673
915,0.0009499306259385775,0.011281956918537617,0.0149034159258008,0.012567054480314255,0.02113885059952736
916,0.0009470952063566074,0.009068801688651243,0.016561169177293777,0.010407810099422932,0.02113885059952736
917,0.0007879594544647261,0.00954978121444583,0.013689851388335228,0.012608504854142666,0.02113885059952736
918,0.000745167383865919,0.010930714275067052,0.015454838052392006,0.011377109214663506,0.02113885059952736
919,0.000826608254283201,0.0238609598018229,0.018575694411993027,0.01440045703202486,0.021138817071914673
920,0.001487547138822265,0.01310481783002615,0.014155339449644089,0.014407741837203503,0.021138817071914673
921,0.0008872261169017293,0.014991300801436106,0.026165157556533813,0.012518785893917084,0.021138817071914673
922,0.0009103097967454232,0.009441164943079153,0.012187649495899677,0.013971738517284393,0.021138817071914673
923,0.0007430762838339433,0.01593053216735522,0.01885407604277134,0.015761010348796844,0.021138817071914673
924,0.0008915429323678836,0.012051312873760859,0.01313602365553379,0.008411090821027756,0.021138817071914673
925,0.0009018565266160295,0.013915165327489376,0.027179541066288948,0.018143078312277794,0.021138817071914673
926,0.0011974048597039656,0.01299687932866315,0.024195201694965363,0.016421258449554443,0.021138817071914673
927,0.0014001183793880046,0.009962156026934585,0.011033803224563599,0.012603317387402058,0.021138817071914673
928,0.0013306024397024886,0.014078796297932664,0.022054066881537437,0.012137535959482193,0.021138817071914673
929,0.0016198223078390584,0.010211046785116196,0.022896772250533104,0.024435458704829216,0.021138817071914673
930,0.002217249508248642,0.006513848823184769,0.0451996773481369,0.022280322387814522,0.021138817071914673
931,0.002181940962327644,0.013372923557957014,0.044470347464084625,0.014718345366418362,0.021138817071914673
932,0.0018843057274352758,0.015001946051294604,0.028273705393075943,0.01597248576581478,0.021138817071914673
933,0.001241988611582201,0.00842789156983296,0.018278514966368675,0.009612450376152992,0.021138817071914673
934,0.0011419253307394684,0.011295796449606618,0.017376558855175972,0.016631536185741425,0.021138817071914673
935,0.0009585017600329593,0.013003458656991521,0.01773962378501892,0.008970850147306919,0.021138817071914673
936,0.0009735677711432799,0.013007250847294927,0.013822953216731548,0.014415888115763664,0.021138817071914673
937,0.0010341504545067436,0.010182281102364263,0.011793353594839573,0.022234458476305008,0.021138817071914673
938,0.0011455378611572088,0.008839239443962773,0.020482804626226425,0.01612875610589981,0.021138817071914673
939,0.0014615733118262142,0.013625458193322023,0.027780048549175262,0.020744651556015015,0.021138817071914673
940,0.0010800293937791138,0.009273392924418053,0.030382035300135612,0.009851399809122086,0.021138817071914673
941,0.0011448924575233831,0.010993758992602428,0.04177320376038551,0.012260074727237225,0.021138817071914673
942,0.0018437503051245586,0.008687255826468268,0.034268949180841446,0.0129672447219491,0.021138817071914673
943,0.0017495389853138476,0.010817451247324547,0.024243567138910294,0.03215410187840462,0.021138817071914673
944,0.0010627845273120328,0.01754108335201939,0.017009565606713295,0.012155069038271904,0.021138817071914673
945,0.0014310155878774823,0.021063361627360184,0.019826972857117653,0.0068587809801101685,0.021138817071914673
946,0.001064071839209646,0.014499250954637924,0.020069805905222893,0.019812913611531258,0.021138817071914673
947,0.00117689982871525,0.022952298168092966,0.03735245019197464,0.011977936141192913,0.021138817071914673
948,0.0013917533127823845,0.013028686478113135,0.01592807099223137,0.012709427624940872,0.021138817071914673
949,0.0010379568615462632,0.017035593123485644,0.031998224556446075,0.017280904576182365,0.021138817071914673
950,0.0012132693507737713,0.014855795539915562,0.029838532209396362,0.01176938321441412,0.021138817071914673
951,0.001345332877826877,0.023709173469493788,0.03138900548219681,0.010987690649926662,0.021138817071914673
952,0.0021735680755227806,0.008717235410586,0.01607244648039341,0.02082129567861557,0.021138817071914673
953,0.001120551032363437,0.015078467161705097,0.024826055392622948,0.030889246612787247,0.021138817071914673
954,0.0011505524540552869,0.010251496763279041,0.016747625544667244,0.013040872290730476,0.02113885059952736
955,0.0010535774694290013,0.011047611245885491,0.013591811060905457,0.027023134753108025,0.02113885059952736
956,0.0010233228204015177,0.010629831968496243,0.011217338964343071,0.013797394931316376,0.02113885059952736
957,0.0009227204544004052,0.010006973752751946,0.01641749031841755,0.020505154505372047,0.021138781681656837
958,0.0010874501400394364,0.015308949785927931,0.017289679497480392,0.019307801499962807,0.021138746291399002
959,0.0010149434150662274,0.017334851901978254,0.017641989514231682,0.01471429318189621,0.021138746291399002
960,0.001297135162167251,0.012133325605342785,0.020251620560884476,0.014919614419341087,0.021138746291399002
961,0.0011035435658413918,0.009845906325305501,0.0221365038305521,0.010755680501461029,0.021138817071914673
962,0.000832264236669289,0.013356628206868967,0.013253743760287762,0.01886780746281147,0.02113885059952736
963,0.0009079609619220719,0.020218591360996168,0.01749015785753727,0.010573482140898705,0.02113885059952736
964,0.0009047554194694385,0.014875519089400768,0.03174195438623428,0.01477610133588314,0.021138817071914673
965,0.0009707864199299365,0.012404310749843717,0.03130841255187988,0.02186177298426628,0.021138817071914673
966,0.0009722136172058526,0.01050540804862976,0.02263636700809002,0.012346262112259865,0.021138781681656837
967,0.000873026586486958,0.008255083424349626,0.009453513659536839,0.02440878003835678,0.021138781681656837
968,0.0009985367709305138,0.01141470872486631,0.02406333014369011,0.00846274197101593,0.021138746291399002
969,0.0008617656829301267,0.011854656273499131,0.018937960267066956,0.011491821147501469,0.021138712763786316
970,0.0008032261612243019,0.008484709619854888,0.010935869999229908,0.015357781201601028,0.021138746291399002
971,0.0011650475295027717,0.00857853190973401,0.012493768706917763,0.008851715363562107,0.02113885059952736
972,0.0007794486580678494,0.010427405824884772,0.012348265387117863,0.014239031821489334,0.02113892138004303
973,0.0007662393210921437,0.011247772024944425,0.013569257222115993,0.015407243743538857,0.021138954907655716
974,0.0010023201844887807,0.013466464588418603,0.013977224007248878,0.009105905890464783,0.021138954907655716
975,0.001050180452875793,0.012823275833701095,0.023904796689748764,0.013598499819636345,0.021138954907655716
976,0.000983016929239966,0.010613603672633568,0.01082813460379839,0.017992060631513596,0.021138954907655716
977,0.0009537688369164243,0.008150453058381876,0.013104980811476707,0.018266038969159126,0.02113885059952736
978,0.0010874639236135408,0.009183005817855397,0.027830999344587326,0.009804695844650269,0.021138817071914673
979,0.000878127888427116,0.011343951957921187,0.013121159747242928,0.00801460538059473,0.021138817071914673
980,0.0007881944613473025,0.00954070151783526,0.0138778667896986,0.0087745888158679,0.021138817071914673
981,0.0007527628971729427,0.006682477658614516,0.013433371670544147,0.016730818897485733,0.021138885989785194
982,0.0010519732866669073,0.007204064944138129,0.017302056774497032,0.018764540553092957,0.021138954907655716
983,0.0011596964643104002,0.011943047400563955,0.022597169503569603,0.012776071205735207,0.021138954907655716
984,0.0016539120391826146,0.023793181404471397,0.026302173733711243,0.009167743846774101,0.021138954907655716
985,0.0018848737323423847,0.012768801456938187,0.014908143319189548,0.023465977981686592,0.021138954907655716
986,0.0012255638153874314,0.007833941762025157,0.01943954825401306,0.017541170120239258,0.02113885059952736
987,0.002407722407951951,0.012229573292036852,0.019519926980137825,0.023605404421687126,0.021138817071914673
988,0.002973314427072182,0.006728485614682238,0.02524391934275627,0.02733691968023777,0.021138781681656837
989,0.0022420869092456995,0.01206696048999826,0.036631569266319275,0.012496699579060078,0.021138817071914673
990,0.0017682346733636223,0.01250283777092894,0.020255958661437035,0.024716118350625038,0.021138885989785194
991,0.0023214616521727294,0.01292969627926747,0.013586308807134628,0.01373982522636652,0.02113892138004303
992,0.0016946625662967562,0.006340099731460214,0.010151819325983524,0.0399337001144886,0.02113899029791355
993,0.0032393202884122728,0.01733533851802349,0.02431955374777317,0.034813206642866135,0.02113899029791355
994,0.0029272136569488795,0.027492697971562546,0.043113432824611664,0.01614508591592312,0.02113899029791355
995,0.002803890808718279,0.010657304742683968,0.017401449382305145,0.03341082111001015,0.021138954907655716
996,0.002087904344080016,0.008176974641780058,0.0370355024933815,0.035735178738832474,0.021138885989785194
997,0.0016167227062396706,0.010429869793976346,0.012208250351250172,0.008487720042467117,0.021138817071914673
998,0.00098580704361666,0.015065324027091265,0.024064218625426292,0.013122331351041794,0.021138817071914673
999,0.0010718533550971188,0.015399061143398285,0.014812899753451347,0.014097154140472412,0.021138817071914673
1000,0.001171252250787802,0.011317383963614702,0.011464034207165241,0.013727174140512943,0.02113885059952736
